time,gold,gpr_total,gpr_threats,gpr_acts
2003-12-25,412.95,128.8936767578125,154.19631958007812,128.61495971679688
2003-12-26,412.25,151.0141143798828,194.25714111328125,129.62371826171875
2003-12-29,414.58,184.27528381347656,218.7000732421875,204.30755615234375
2003-12-30,416.25,191.7802276611328,252.0230712890625,181.2173614501953
2003-12-31,415.45,156.75912475585938,123.37626647949219,185.23439025878906
2004-01-01,415.85,213.8673553466797,227.42298889160156,221.30877685546875
2004-01-02,415.85,165.03895568847656,180.20057678222656,209.12010192871094
2004-01-05,423.65,102.5318603515625,141.5301971435547,85.25845336914062
2004-01-06,422.35,128.3698272705078,106.12535095214844,135.3820343017578
2004-01-07,420.55,148.559814453125,138.64918518066406,157.70059204101562
2004-01-08,423.88,128.0351104736328,157.51441955566406,90.60868072509766
2004-01-09,426.38,144.02468872070312,123.06974029541016,161.31077575683594
2004-01-12,424.45,73.85881042480469,80.99461364746094,67.55751037597656
2004-01-13,424.15,147.0890350341797,171.07566833496094,163.078857421875
2004-01-14,419.95,97.6024398803711,82.55928039550781,93.45638275146484
2004-01-15,408.88,119.8276138305664,132.73196411132812,106.2831039428711
2004-01-16,406.75,95.97431182861328,81.18208312988281,106.40752410888672
2004-01-19,407.25,89.23943328857422,128.10922241210938,53.42787170410156
2004-01-20,412.85,101.1986083984375,127.79033660888672,89.75980377197266
2004-01-21,410.55,85.46660614013672,88.14158630371094,83.3212890625
2004-01-22,409.35,117.88497161865234,146.9026336669922,102.9262924194336
2004-01-23,408.08,105.160888671875,115.8726806640625,92.04690551757812
2004-01-26,404.05,97.64118957519531,79.3145980834961,114.26981353759766
2004-01-27,410.35,129.5947265625,138.64918518066406,136.67385864257812
2004-01-28,410.35,129.1390838623047,149.6995086669922,94.89677429199219
2004-01-29,399.35,142.78309631347656,165.63616943359375,125.20471954345703
2004-01-30,402.45,91.77677154541016,137.2414093017578,47.69703674316406
2004-02-02,398.35,184.90579223632812,243.16749572753906,157.02635192871094
2004-02-03,399.65,150.85113525390625,153.45591735839844,153.59686279296875
2004-02-04,400.75,161.24368286132812,152.2869873046875,174.0677032470703
2004-02-05,396.95,116.08836364746094,134.57095336914062,103.26583099365234
2004-02-06,403.35,140.21450805664062,128.13433837890625,160.31504821777344
2004-02-09,406.75,133.39198303222656,140.36924743652344,135.56842041015625
2004-02-10,406.35,125.6800765991211,131.2595672607422,159.24864196777344
2004-02-11,411.15,126.61370086669922,152.64292907714844,102.83480834960938
2004-02-12,411.85,93.02062225341797,77.27857971191406,90.24114990234375
2004-02-13,410.15,121.84808349609375,118.6480712890625,117.81453704833984
2004-02-16,411.65,93.02693176269531,104.83718872070312,94.17107391357422
2004-02-17,415.55,91.92457580566406,91.6416244506836,103.73750305175781
2004-02-18,410.95,93.43912506103516,96.1563949584961,85.2166748046875
2004-02-19,409.98,132.07144165039062,139.72604370117188,116.54532623291016
2004-02-20,397.55,77.57096862792969,80.19635009765625,62.11370086669922
2004-02-23,398.65,120.86905670166016,195.80764770507812,56.534854888916016
2004-02-24,403.85,138.15158081054688,195.87744140625,97.00755310058594
2004-02-25,396.05,161.73477172851562,149.29345703125,184.2977294921875
2004-02-26,395.05,111.17694091796875,95.72090911865234,113.45782470703125
2004-02-27,396.15,126.19306182861328,154.39657592773438,100.16377258300781
2004-03-01,399.55,118.18185424804688,145.53997802734375,86.71050262451172
2004-03-02,393.05,86.58211517333984,83.11873626708984,74.6622543334961
2004-03-03,393.35,108.42167663574219,113.77678680419922,104.39118194580078
2004-03-04,393.05,112.2904281616211,154.59042358398438,75.58767700195312
2004-03-05,401.25,106.57826232910156,97.63532257080078,95.80882263183594
2004-03-08,401.45,84.56055450439453,109.95687103271484,67.25758361816406
2004-03-09,402.75,82.81419372558594,117.94183349609375,63.94384002685547
2004-03-10,400.15,111.99072265625,129.27432250976562,88.22254180908203
2004-03-11,402.93,110.76236724853516,138.6687774658203,94.24430084228516
2004-03-12,395.25,179.51255798339844,240.4774932861328,135.27622985839844
2004-03-15,399.48,192.08543395996094,289.0478210449219,114.51985168457031
2004-03-16,402.25,257.50286865234375,354.9573974609375,222.0521240234375
2004-03-17,407.35,182.44778442382812,261.46142578125,146.97007751464844
2004-03-18,411.35,145.77308654785156,205.45860290527344,100.3157730102539
2004-03-19,412.35,207.21534729003906,286.9132385253906,167.51979064941406
2004-03-22,417.25,162.4178009033203,248.52508544921875,100.50640869140625
2004-03-23,419.75,208.84275817871094,288.27685546875,170.9876251220703
2004-03-24,415.55,174.34567260742188,245.72998046875,134.97569274902344
2004-03-25,416.25,145.94021606445312,181.17747497558594,119.06417083740234
2004-03-26,422.35,164.9051055908203,184.58670043945312,168.39761352539062
2004-03-29,417.85,149.4117431640625,203.4464111328125,103.02874755859375
2004-03-30,420.85,116.3378677368164,183.12594604492188,61.09804916381836
2004-03-31,426.45,173.7556610107422,251.4495849609375,139.82252502441406
2004-04-01,425.9,139.82443237304688,172.34170532226562,143.75
2004-04-02,420.65,167.09413146972656,239.64111328125,131.6311492919922
2004-04-05,415.65,184.23623657226562,264.48358154296875,128.68649291992188
2004-04-06,419.45,175.18386840820312,228.62571716308594,132.42807006835938
2004-04-07,423.05,131.7672576904297,183.29534912109375,101.92428588867188
2004-04-08,420.05,148.9707489013672,210.61729431152344,112.61258697509766
2004-04-09,420.05,252.65345764160156,377.81365966796875,210.08926391601562
2004-04-12,418.65,187.35340881347656,270.2301330566406,159.10491943359375
2004-04-13,406.65,153.91021728515625,195.28277587890625,145.4331512451172
2004-04-14,400.55,239.2073516845703,326.01104736328125,231.64016723632812
2004-04-15,399.35,177.98077392578125,270.1217956542969,141.36988830566406
2004-04-16,400.55,180.40274047851562,217.0572509765625,191.39276123046875
2004-04-19,401.05,176.76454162597656,218.5133514404297,146.98526000976562
2004-04-20,394.85,144.69395446777344,184.1470947265625,133.11727905273438
2004-04-21,390.05,134.60964965820312,157.5336151123047,102.19889831542969
2004-04-22,392.95,148.20750427246094,176.26470947265625,142.697998046875
2004-04-23,395.05,128.64340209960938,174.8828582763672,92.38406372070312
2004-04-26,396.35,120.0717544555664,154.90867614746094,111.58970642089844
2004-04-27,398.75,128.46522521972656,164.66116333007812,111.90966796875
2004-04-28,385.65,189.78253173828125,269.4643249511719,114.77099609375
2004-04-29,387.85,141.27127075195312,199.1135711669922,105.31926727294922
2004-04-30,386.75,150.3084716796875,230.5320281982422,86.5289077758789
2004-05-03,387.15,113.18568420410156,150.44972229003906,81.56845092773438
2004-05-04,392.65,122.93380737304688,178.86463928222656,88.40934753417969
2004-05-05,393.25,128.22842407226562,188.70693969726562,86.31624603271484
2004-05-06,387.75,103.92369842529297,134.68495178222656,64.81185913085938
2004-05-07,378.75,137.27757263183594,160.65589904785156,114.15060424804688
2004-05-10,378.75,128.3940887451172,197.4840087890625,97.61254119873047
2004-05-11,377.85,133.52000427246094,190.15573120117188,74.01737976074219
2004-05-12,378.13,122.34783935546875,134.16836547851562,106.82286071777344
2004-05-13,374.85,125.53427124023438,178.7826690673828,80.95216369628906
2004-05-14,376.65,114.82037353515625,143.08367919921875,100.25057220458984
2004-05-17,379.15,149.93727111816406,159.904296875,127.57701873779297
2004-05-18,377.15,158.3568878173828,199.75318908691406,134.36602783203125
2004-05-19,382.45,117.4669418334961,152.23696899414062,87.90969848632812
2004-05-20,379.65,160.2431640625,225.22120666503906,135.4315948486328
2004-05-21,384.35,124.60116577148438,151.48492431640625,96.02857208251953
2004-05-24,385.55,156.35609436035156,166.74981689453125,145.13302612304688
2004-05-25,388.65,136.04623413085938,176.63111877441406,94.71073150634766
2004-05-26,388.75,131.1907958984375,130.7869873046875,128.92367553710938
2004-05-27,394.75,170.8864288330078,235.8836669921875,135.53907775878906
2004-05-28,393.35,161.73477172851562,185.12388610839844,159.3926239013672
2004-05-31,395.55,151.86557006835938,264.9466857910156,78.92561340332031
2004-06-01,394.65,151.9186553955078,229.02352905273438,104.75741577148438
2004-06-02,391.55,156.25318908691406,205.61935424804688,135.12660217285156
2004-06-03,388.35,176.63404846191406,254.65371704101562,103.94354248046875
2004-06-04,389.95,156.36245727539062,236.7084197998047,125.20471954345703
2004-06-07,393.75,53.6593017578125,49.927860260009766,59.492523193359375
2004-06-08,391.35,161.74647521972656,167.69854736328125,172.156494140625
2004-06-09,384.65,135.85574340820312,149.84580993652344,134.6005401611328
2004-06-10,386.05,146.41183471679688,208.5159454345703,100.00566864013672
2004-06-11,384.55,163.15196228027344,220.73898315429688,101.7494888305664
2004-06-14,383.55,100.94731903076172,119.27301025390625,80.83193969726562
2004-06-15,389.05,123.0294418334961,153.3134307861328,97.18769073486328
2004-06-16,384.65,103.07038879394531,102.75312805175781,99.99063110351562
2004-06-17,388.88,127.79193878173828,154.876708984375,100.01224517822266
2004-06-18,394.85,190.44378662109375,258.8966979980469,115.17089080810547
2004-06-21,393.85,183.2172393798828,219.18392944335938,158.44491577148438
2004-06-22,394.95,157.74131774902344,188.70693969726562,152.15353393554688
2004-06-23,395.75,160.7175750732422,219.56466674804688,133.64169311523438
2004-06-24,402.15,135.15277099609375,158.51382446289062,123.40176391601562
2004-06-25,401.55,164.05096435546875,201.28738403320312,131.16685485839844
2004-06-28,400.88,151.25880432128906,188.4915008544922,119.48760223388672
2004-06-29,392.55,200.76168823242188,272.9232482910156,166.93963623046875
2004-06-30,394.25,119.24080657958984,168.1628875732422,91.89739990234375
2004-07-01,395.95,128.33192443847656,138.5983123779297,115.60467529296875
2004-07-02,397.95,92.81591033935547,134.00927734375,74.51797485351562
2004-07-05,398.25,103.38850402832031,164.9124298095703,41.26597595214844
2004-07-06,392.75,86.04071807861328,85.77587890625,77.50768280029297
2004-07-07,402.45,109.37723541259766,124.61779022216797,88.35201263427734
2004-07-08,407.95,109.0212173461914,128.1933135986328,88.330078125
2004-07-09,407.65,162.52561950683594,194.430419921875,142.51669311523438
2004-07-12,407.95,168.2319793701172,199.65968322753906,193.181640625
2004-07-13,401.65,121.15262603759766,165.27748107910156,116.64885711669922
2004-07-14,405.45,133.54786682128906,156.291015625,130.36215209960938
2004-07-15,404.05,169.73487854003906,201.9632110595703,163.90435791015625
2004-07-16,406.65,134.65721130371094,155.12493896484375,119.43648529052734
2004-07-19,405.65,135.9201202392578,131.63027954101562,142.08460998535156
2004-07-20,400.15,134.5205078125,181.04371643066406,100.6722183227539
2004-07-21,396.75,149.29881286621094,142.63763427734375,160.3560791015625
2004-07-22,395.05,150.18484497070312,186.44696044921875,164.94033813476562
2004-07-23,390.15,281.19744873046875,400.4741516113281,251.81097412109375
2004-07-26,388.95,162.3084259033203,147.09893798828125,177.90782165527344
2004-07-27,387.25,163.0269012451172,228.22669982910156,138.44627380371094
2004-07-28,387.85,110.72650146484375,128.7832794189453,107.41797637939453
2004-07-29,387.55,133.0689697265625,186.28761291503906,94.17107391357422
2004-07-30,391.05,162.1108856201172,195.15399169921875,157.69088745117188
2004-08-02,392.15,197.46449279785156,297.29376220703125,160.84693908691406
2004-08-03,394.05,344.61956787109375,469.76409912109375,374.2850341796875
2004-08-04,391.65,225.56393432617188,282.6932678222656,225.07618713378906
2004-08-05,392.85,180.84991455078125,198.32257080078125,190.48434448242188
2004-08-06,399.75,210.9915771484375,246.40078735351562,205.5225830078125
2004-08-09,400.25,158.84828186035156,162.22174072265625,186.855224609375
2004-08-10,398.65,167.72494506835938,250.81300354003906,122.03498077392578
2004-08-11,395.45,130.34095764160156,177.47869873046875,111.02606201171875
2004-08-12,393.75,125.793701171875,156.06141662597656,106.9258804321289
2004-08-13,398.95,136.4728240966797,210.26333618164062,87.69019317626953
2004-08-16,402.25,130.26951599121094,207.78964233398438,74.27875518798828
2004-08-17,405.05,115.75261688232422,101.8202896118164,118.89944458007812
2004-08-18,404.55,133.39198303222656,189.97341918945312,100.35584259033203
2004-08-19,406.65,119.66583251953125,135.56532287597656,131.16685485839844
2004-08-20,412.75,105.11578369140625,101.96000671386719,99.21883392333984
2004-08-23,409.95,101.86711883544922,105.31480407714844,94.11743927001953
2004-08-24,403.15,110.53778076171875,120.86180877685547,112.67076873779297
2004-08-25,406.55,171.28964233398438,248.9079132080078,159.33151245117188
2004-08-26,406.55,114.22647094726562,127.11613464355469,106.02741241455078
2004-08-27,403.25,143.50474548339844,202.672607421875,79.55245971679688
2004-08-30,408.05,166.1823272705078,161.98922729492188,159.68138122558594
2004-08-31,409.85,158.42713928222656,193.8348388671875,143.71324157714844
2004-09-01,408.85,142.14376831054688,221.8010711669922,66.80699920654297
2004-09-02,406.35,184.48370361328125,205.55300903320312,180.4752655029297
2004-09-03,401.05,192.66342163085938,229.2452850341797,165.3735809326172
2004-09-06,402.55,130.07464599609375,155.60911560058594,108.16114044189453
2004-09-07,397.75,183.4546356201172,213.94671630859375,149.67001342773438
2004-09-08,399.65,163.58358764648438,203.85008239746094,131.16685485839844
2004-09-09,398.95,191.80752563476562,248.06546020507812,163.8046112060547
2004-09-10,402.75,187.8413848876953,261.573974609375,133.8822784423828
2004-09-13,403.95,118.66926574707031,108.16364288330078,107.13525390625
2004-09-14,405.43,163.546875,213.43870544433594,123.63123321533203
2004-09-15,405.15,152.40921020507812,204.65399169921875,108.6283187866211
2004-09-16,404.53,140.67794799804688,174.64463806152344,105.94245910644531
2004-09-17,405.65,144.2807159423828,158.51382446289062,146.90687561035156
2004-09-20,405.05,168.67897033691406,150.27041625976562,185.02626037597656
2004-09-21,409.25,175.94224548339844,260.0768737792969,131.16685485839844
2004-09-22,407.35,165.4857177734375,182.04286193847656,161.3318328857422
2004-09-23,410.13,170.13966369628906,195.31533813476562,154.3379669189453
2004-09-24,407.83,161.9351348876953,181.26223754882812,160.6400146484375
2004-09-27,408.63,184.2322235107422,230.4817352294922,162.20632934570312
2004-09-28,412.25,187.3839874267578,246.9654541015625,158.4565887451172
2004-09-29,412.95,142.1832733154297,162.85667419433594,130.8074951171875
2004-09-30,418.25,174.5067901611328,219.7511444091797,137.4706268310547
2004-10-01,419.47,165.21534729003906,236.07974243164062,91.58782958984375
2004-10-04,414.05,164.2005615234375,170.81231689453125,148.4107666015625
2004-10-05,418.75,105.86556243896484,136.1802520751953,102.22900390625
2004-10-06,417.88,156.6363067626953,179.28811645507812,144.71998596191406
2004-10-07,417.65,135.60218811035156,144.84085083007812,153.02798461914062
